asin,log_price,product_rating,log_reviews,log_sales,weighted_rating,log_price_per_piece,log_bsr,bullet_count,image_count,is_fba,has_aplus,discount_rate,log_days_on_market,brand_tier_encoded,is_set,set_pieces,is_damascus,is_high_carbon,is_german_steel,is_japanese_steel,is_ceramic,is_chef_knife,is_santoku,is_steak_knife,is_cleaver,is_paring,has_block,is_professional,is_gift,blade_size_inch,bert_sentiment_mean,positive_ratio,negative_ratio,aspect_sharpness_sentiment,aspect_quality_sentiment,aspect_durability_sentiment,aspect_handle_sentiment,aspect_value_sentiment,aspect_rust_sentiment,aspect_appearance_sentiment,aspect_balance_sentiment,aspect_sentiment_mean,verified_purchase_rate,avg_helpful_votes,cluster,cluster_name,tsne_x,tsne_y,pca_x,pca_y
B088M44548,3.8709926558701535,4.7,7.881182202227102,0.0,4.692435253699789,1.4716525866931065,10.3756762926872,5,9,1,1,0.7235719748220483,7.645875825184813,0,1,14,0,1,0,0,0,0,0,1,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,11.93204,33.21109,-0.5176555837394533,1.2019781539310048
B09GCGQKNZ,3.5832411220909397,4.6,6.448889394146858,0.0,4.576026689368546,3.5832411220909397,10.138559674715612,7,9,1,1,0.0,7.016609683894219,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,6.57069,-6.073963,0.8874029771025549,-1.3248178596933966
B0FJDSBFPH,4.859734881977045,0.0,0.0,0.0,4.215856236786469,2.2547244966425457,0.0,5,9,1,1,0.0,5.780743515792329,1,1,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,28.471142,-45.11016,-0.14575476956345174,-0.5653265905200141
B0DKM7J73G,3.0440461338325417,4.8,6.400257445308821,0.0,4.7618444198212,3.0440461338325417,8.734077192559303,5,9,1,1,0.2500468847678228,6.152732694704104,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,5.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,12.943361,9.726434,0.9664632430522396,-1.294039697550603
B0CB6HXM86,4.330601752681694,4.7,6.742880635791903,0.0,4.677127066304873,3.2579683246742968,9.543736453508645,5,9,1,1,0.3182107464314938,6.851184927493743,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-35.57057,-15.387791,0.4915648972389146,-0.4909034765179551
B0CZ8DS3C2,3.783962335360629,4.5,6.1463292576688975,0.0,4.476507799104393,3.783962335360629,12.044018313972414,5,9,1,1,0.3857693956279467,6.519147287940395,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,18.432669,-0.3793028,1.2014181527256886,-1.9519540157204134
B0DYNZK392,3.2386784521643803,4.4,3.737669618283368,0.0,4.30681881861484,3.2386784521643803,11.556329722577514,5,9,1,1,0.066310975609756,5.2832037287379885,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,17.512112,-2.4412203,1.4375848625761578,-2.177490041869919
B0G2M2ZK9P,4.070393341399587,0.0,0.0,0.0,4.215856236786469,4.070393341399587,0.0,5,9,0,1,0.0,4.442651256490317,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,22.969065,-45.62325,1.2984911027610968,-3.985591500673902
B0FMFHWYQ4,4.110709916308365,5.0,1.0986122886681098,0.0,4.251499135114357,2.3977437461672757,0.0,5,9,1,1,0.0,5.780743515792329,1,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,32.50508,-23.689928,0.018752338140929428,-1.0055860589027736
B00CEZL1OI,3.912023005428146,4.6,7.040536390215956,0.0,4.58636175988591,3.912023005428146,9.202106567049078,5,9,1,1,0.0,8.451480648050856,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,11.306721,-26.577902,0.7435367966914358,-1.8354572543897758
B0CTJ6TSXV,4.454231010422805,4.6,4.454347296253507,0.0,4.47296033027584,1.6581328339728587,11.607471716692148,5,9,1,1,0.1052742393936203,6.602587892189336,0,1,20,0,1,0,0,0,0,0,0,0,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,2.4000387,7.581361,-0.298096145273205,1.2297123818296523
B0D3GX433F,4.454231010422805,4.6,6.118097198041348,0.0,4.567405983727336,2.5757697264337525,9.57373270366244,5,9,1,1,0.3928852060861491,6.45833828334479,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,1.9922179,9.269331,0.06883022140358,0.1792536038750939
B0DJLK8TD2,4.110381939919725,4.7,5.673323267171493,0.0,4.638752897424794,2.7721198623421555,9.567105311865156,7,9,1,1,0.2500468847678228,6.184148890937483,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,1,2.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-12.357048,-21.758125,0.318120707252549,-0.5111301105804374
B0FJRQ1HNX,4.9486889658772695,0.0,0.0,0.0,4.215856236786469,2.397830335625063,0.0,5,9,1,1,0.0,6.835184586147301,1,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,31.336123,-45.992867,0.6039888127044426,-1.5993185837876684
B09BGSY58L,5.673323267171493,4.8,7.993282328101591,0.0,4.791827435691217,3.077970371790963,8.267705664762426,10,9,1,1,0.1944220672796466,7.358193752733032,0,0,14,0,0,0,0,0,0,0,1,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,6.571371,30.526592,-0.7433099221806871,1.4249744800343158
B082NW1WG3,3.218475744846861,4.6,7.786551806428712,0.0,4.593411989360977,3.218475744846861,9.746307288148506,5,9,1,1,0.6572367481068725,7.716906135298388,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-5.9608917,-21.509064,1.1009946062790668,-1.8146984990190758
B0BZ158CJY,2.196112848483529,4.5,9.041211408968213,0.0,4.498593513487924,2.196112848483529,7.708859601047175,5,9,1,1,0.272975432211101,6.958448393297656,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,9.6801,-25.170649,0.5144058271297348,-1.4690272588919637
B097JHY771,3.193763124053125,4.2,5.476463551931511,0.0,4.2023784355179705,3.193763124053125,13.704252687040364,0,9,1,1,0.6402523465148485,7.429520842786462,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-6.563156,1.1168478,1.2424061011525906,-2.2435805042925456
B0D5YCHVJJ,4.110709916308365,4.6,6.371611847231857,0.0,4.574226776270018,3.044363694965728,9.137124309644925,5,9,1,1,0.130453688940426,6.415096959171596,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-10.768748,-21.590643,0.7195114053576857,-0.9725109527565498
B0DTH8ZP1W,4.734266759322502,0.0,0.0,0.0,4.215856236786469,4.049870072120271,0.0,5,9,1,1,0.0,5.940171252720432,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,26.295612,-48.747856,1.2018373226787509,-3.3647106796094106
B08N45T1F1,3.849934813114724,4.6,7.472500744737558,0.0,4.591036645525017,2.7930039069823738,10.744300143234328,5,9,1,1,0.2500468847678228,7.529406457837013,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,15.459776,10.613175,0.9654174130654442,-0.3601581941349747
B094NK5KG2,3.931629535067065,4.7,9.147507062804614,0.0,4.697844143548031,3.931629535067065,7.807510042216193,5,9,1,1,0.4444938326480719,7.455876687491824,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0,1.0,1.0,0.0,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,1.0,0.0,0,主流-高单价-单品,9.176923,-26.465794,1.6627173299112445,-1.657064106841693
B07YPY9Q6G,3.931629535067065,4.6,7.876258882303226,0.0,4.593968583904685,3.931629535067065,8.882391706295847,5,9,1,1,0.2857551078725531,7.911690520708339,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875,1.0,0.0,3,细分-口碑佳-日系,21.51889,15.611891,9.12108234569862,1.601446151626831
B0F9XX89GN,3.09058780456667,4.7,4.248495242049359,0.0,4.516810467973259,3.09058780456667,11.29808484869358,5,9,1,1,0.36374658987572,4.812184355372417,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,5.4994555,-20.780748,1.3398566106854313,-2.0007311478184038
B07KQ3GDBW,3.433664571799657,4.7,7.479864131165026,0.0,4.68878431436571,3.433664571799657,10.979973516212516,5,9,1,1,0.4541317801237713,7.87587915949631,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6.5,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-6.774291,-19.316957,0.9807150870952216,-1.6955276898412082
B0009MGN3W,4.662967284714308,4.7,7.316548177182976,0.0,4.68684732337971,3.5830558682927065,10.39772637269772,8,9,1,1,0.2500468847678228,9.025335217553026,3,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-18.872828,-3.8522465,0.40173796324507577,-0.7105870762174707
B0F98MJFRR,4.81210305125432,0.0,0.0,0.0,4.215856236786469,3.2346704307668417,0.0,1,9,1,1,0.0,5.749392985908253,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,28.802774,-42.205303,0.9549528935772154,-3.0013005332027354
B0B656458S,2.39698576841553,4.6,7.173191742486599,0.0,4.588004432672886,2.39698576841553,9.7743465082129,5,9,1,1,0.888987665296144,7.171656822768514,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-4.71044,-21.055792,0.8640249230190196,-1.9747073022162822
B0FM3217M3,5.30325515557766,4.9,3.8501476017100575,0.0,4.573476840284451,2.726871955342798,10.693738757544056,7,9,0,1,0.2779883750315896,5.170483995038151,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-24.526001,20.929451,-0.55791562347767,1.4637135489397373
B0D9LS46J5,4.3943256902608985,4.6,4.574710978503383,0.0,4.483086680761099,4.3943256902608985,11.42410518016564,5,9,1,1,0.0,6.255750041753367,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,20.341633,-1.0395201,1.183913151987118,-1.9320124443553228
B0DFH166MK,3.8916161956504833,4.5,5.680172609017068,0.0,4.464269347140814,3.8916161956504833,10.665880905832887,5,9,1,1,0.2000333388898149,6.263398262591624,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,8.27,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,16.07498,10.141322,1.4646353642800032,-1.917163800880145
B0F1N3QFGR,3.663305202994506,4.8,4.219507705176107,0.0,4.574917082064511,1.3666801776055275,10.80248969427274,6,9,1,1,0.4572081725960851,5.780743515792329,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.625,0.6,0.0,3,细分-口碑佳-日系,18.46267,23.984314,5.1633030135269715,2.98849416276841
B0F66QBCDW,4.795377237056036,4.8,3.7612001156935615,0.0,4.5079281183932345,2.1968541383618034,10.635254304061128,6,9,1,1,0.40022001100055,5.655991810819852,0,1,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,3.7808595,15.454493,-0.5226115917602014,1.4703299276357649
B0FG2QWKYC,3.610647605844363,4.2,4.430816798843313,0.0,4.205327695560254,3.610647605844363,12.53762207068817,5,9,1,1,0.0,5.14166355650266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,14.515659,-9.115918,0.7001948542794016,-1.7725120071960756
B0FQV9D497,3.7130841428107537,4.7,4.343805421853684,0.0,4.527677643601964,3.7130841428107537,10.26283891167827,5,9,1,1,0.4287755393627661,4.976733742420574,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,8.0,0.8,0.9,0.1,0.7777777777777778,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,0.7142857142857143,0.8448412698412698,0.6,0.2,3,细分-口碑佳-日系,23.7355,20.999409,8.157515268469393,0.9292643913994229
B0C1BFMFLZ,5.141605075260502,4.5,6.905753276311464,0.0,4.488513919100127,2.4531041865872543,9.645623148493527,5,9,1,1,0.1500075003750187,6.945051063725834,0,1,16,0,1,0,0,0,1,0,0,0,0,1,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-20.741499,19.086031,-0.35293650268736054,1.3512448135994723
B0CJRQXTZ6,4.875120984409557,4.0,3.49650756146648,0.0,4.122512999257186,4.875120984409557,13.237062551733516,5,9,1,1,0.0,6.697034247666484,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8.0,0.6,0.8,0.2,0.6,0.3333333333333333,-1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.3,0.0,0,主流-高单价-单品,14.592413,-3.6650736,0.9607493499670124,-3.2192583943506228
B0F1FCZDYD,3.2653776585196206,4.6,4.61512051684126,0.0,4.4863800136974055,2.609702078084434,10.233330722509391,5,9,1,1,0.4000952607763753,5.730099782973574,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-8.1430645,-20.43029,0.8239138483118161,-1.1948922071657866
B0FX8D4RCC,5.17042717524212,4.7,5.308267697401205,0.0,4.616320831049513,2.602636773991688,10.547103044065024,5,9,1,1,0.3682443409509368,4.653960350157523,1,1,14,0,0,0,0,0,0,0,0,0,0,1,0,1,7.0,0.6,0.8,0.2,0.4285714285714285,0.0,-1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0952380952380952,1.0,0.1,1,主流-低单价-套装,-11.697638,10.735624,-4.100480397311482,-0.4919844479162266
B0CYC9CDT8,3.5832411220909397,4.5,5.081404364984463,0.0,4.440920603688276,3.5832411220909397,12.336991252801866,5,9,1,1,0.128735059760956,8.522578663692576,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-7.918586,-22.888361,1.3294446547440564,-2.101314277612401
B0FJFH1YBD,3.366950942933564,4.6,2.70805020110221,0.0,4.311892177589852,3.366950942933564,10.480802917570951,5,9,1,1,0.3000750187546887,5.2832037287379885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,13.64279,-8.243159,0.9797428202977061,-1.9786049329611082
B0G367DW1L,4.795707897553386,0.0,0.0,0.0,4.215856236786469,2.258707840685258,0.0,5,9,0,1,0.0,4.653960350157523,1,1,14,1,0,0,0,0,1,0,0,0,0,1,0,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,27.241066,-48.338387,0.2009267406018111,-1.231690518802901
B0DLKGFSRJ,4.3943256902608985,4.6,5.568344503761097,0.0,4.54675234965357,1.845721421799881,9.920098818341325,5,9,1,1,0.2157074222963035,6.133398042996649,0,1,15,0,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,1.773283,13.110616,-0.4872827913321527,1.2481993562290639
B0DDKPMVHX,3.710885534376551,4.6,6.738152494595957,0.0,4.581769448525459,3.710885534376551,11.03534117498404,5,9,1,1,0.2020404080816163,6.270988431858299,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-9.551746,-21.525503,1.1681055792331083,-1.9917845989782124
B0FGXNGH5P,3.7133281345162463,4.9,3.688879454113936,0.0,4.545258789444837,3.7133281345162463,9.745019231764331,5,9,1,1,0.5000625078134766,4.919980925828125,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,6.321619,-8.998153,1.1477611766574651,-1.8510383225369331
B07X4G5427,3.7133281345162463,4.5,6.192362489474872,0.0,4.477482947066098,1.7915511141903182,11.451943279235437,5,9,1,1,0.1304631441617743,7.762170607138205,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,4.73791,10.236429,0.11537357310170263,0.15207634744269202
B0CGVG79PS,3.2300135692786567,4.8,5.983936280687191,0.0,4.743986214486374,3.2300135692786567,11.401915688913704,5,9,1,1,0.1325473383351195,6.811244378601294,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-5.780049,-17.867893,1.0671894964251951,-1.5370006500828859
B0G2M7ZCRG,4.025173103360802,0.0,0.0,0.0,4.215856236786469,4.025173103360802,0.0,5,9,1,1,0.0,5.14166355650266,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,25.156246,-45.22442,1.2913569059802206,-3.887312683691028
B0DRV79TZJ,3.238286218388024,4.7,4.852030263919617,0.0,4.579680248195454,3.238286218388024,10.932981961904137,5,9,1,1,0.7278586509612179,5.860786223465865,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-5.421693,-22.10342,1.3180354669861072,-2.1175443723532905
B0G2LW7GMB,4.062509838702082,0.0,0.0,0.0,4.215856236786469,4.062509838702082,0.0,5,9,1,1,0.0,5.14166355650266,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,23.396235,-44.478424,1.32858332883775,-4.073509924197965
B0FC6KMLJW,4.262539022051294,4.6,5.424950017481403,0.0,4.539798365466536,2.5388422834536386,12.01229977196709,5,9,1,1,0.2500468847678228,5.472270673671475,1,1,6,0,1,0,0,0,0,0,1,0,0,0,0,1,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.75,0.7,0.0,3,细分-口碑佳-日系,20.783546,23.384565,6.601899593120755,3.37624370069545
B07BN5MZBW,4.381651564343798,4.3,8.057060681965766,0.0,4.298894576773548,2.02562313204597,8.992806059426483,8,9,1,1,0.2500468847678228,7.964155718840937,3,1,12,0,0,0,0,0,1,0,1,0,0,0,0,0,7.0,0.2,0.6,0.4,0.25,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-0.34375,0.9,0.1,4,细分-低单价-套装,-5.1337047,44.06718,-10.13196881098843,-3.889137406004659
B005P0OLA0,4.836281906951478,4.7,7.231287004327616,0.0,4.685710444093487,2.810907586541918,11.00773393982133,5,5,1,1,0.0078577664894038,0.0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-20.708717,7.1979303,-0.2413651409659943,0.5451419134281801
