product_id,knife_type_id,source,confidence
B0DGFYMJTV,chef,title,1.0
B0G2M5ZZ3P,fillet,bullet_points_text,0.8
B0G2M5ZZ3P,chef,bullet_points_text,0.8
B0F3J3ZHQX,boning,title,1.0
B0F3J3ZHQX,fillet,title,1.0
B08WRHBBK1,chef,title,1.0
B08WRHBBK1,carving,bullet_points_text,0.8
B0F8MS1ZQZ,cleaver,title,1.0
B0F8MS1ZQZ,chef,title,1.0
B0DX6SWZNL,set,title,1.0
B0DX6SWZNL,block,title,1.0
B0DX6SWZNL,santoku,bullet_points_text,0.8
B0DX6SWZNL,bread,bullet_points_text,0.8
B0DX6SWZNL,paring,bullet_points_text,0.8
B0DX6SWZNL,utility,bullet_points_text,0.8
B0DX6SWZNL,steak,bullet_points_text,0.8
B0DX6SWZNL,chef,bullet_points_text,0.8
B0C9MPD7ZP,chef,title,1.0
B0C9MPD7ZP,set,title,1.0
B0C3PXKWWS,set,title,1.0
B0C3PXKWWS,block,title,1.0
B0C3PXKWWS,santoku,bullet_points_text,0.8
B0C3PXKWWS,bread,bullet_points_text,0.8
B0C3PXKWWS,paring,bullet_points_text,0.8
B0C3PXKWWS,utility,bullet_points_text,0.8
B0C3PXKWWS,steak,bullet_points_text,0.8
B0C3PXKWWS,chef,bullet_points_text,0.8
B0DM5HXXLF,cleaver,title,1.0
B0DM5HXXLF,block,title,1.0
B0DM5HXXLF,bread,bullet_points_text,0.8
B0DM5HXXLF,boning,bullet_points_text,0.8
B0DM5HXXLF,steak,bullet_points_text,0.8
B0DM5HXXLF,chef,bullet_points_text,0.8
B0DM5HXXLF,set,bullet_points_text,0.8
B0CS2R3TRR,cleaver,title,1.0
B0CS2R3TRR,boning,title,1.0
B0CS2R3TRR,carving,title,1.0
B0CS2R3TRR,chef,title,1.0
B0CS2R3TRR,set,title,1.0
B0CS2R3TRR,fillet,bullet_points_text,0.8
B0BDYMYRJ6,set,title,1.0
B0BDYMYRJ6,block,title,1.0
B0BDYMYRJ6,chef,bullet_points_text,0.8
B0D986J58P,carving,title,1.0
B0D986J58P,set,title,1.0
B0D8PB8NJJ,boning,title,1.0
B0D8PB8NJJ,chef,title,1.0
B08WJS3KVB,chef,title,1.0
B08WJS3KVB,block,description_clean,0.6
B0DMDZ8QJK,set,title,1.0
B0FP4MRGJ2,set,title,1.0
B0FP4MRGJ2,block,title,1.0
B0FP4MRGJ2,santoku,bullet_points_text,0.8
B0FP4MRGJ2,bread,bullet_points_text,0.8
B0FP4MRGJ2,paring,bullet_points_text,0.8
B0FP4MRGJ2,utility,bullet_points_text,0.8
B0FP4MRGJ2,steak,bullet_points_text,0.8
B0FP4MRGJ2,chef,bullet_points_text,0.8
B0C38X279D,chef,title,1.0
B0C38X279D,cleaver,bullet_points_text,0.8
B0C38X279D,boning,bullet_points_text,0.8
B0DP72QCN6,carving,title,1.0
B0DP72QCN6,chef,bullet_points_text,0.8
B08KD27THM,cleaver,title,1.0
B08KD27THM,chef,bullet_points_text,0.8
B0FJXWCKJX,nakiri,title,1.0
B0FJXWCKJX,cleaver,title,1.0
B0FJXWCKJX,set,title,1.0
B0FJXWCKJX,block,title,1.0
B0FJXWCKJX,santoku,bullet_points_text,0.8
B0FJXWCKJX,bread,bullet_points_text,0.8
B0FJXWCKJX,paring,bullet_points_text,0.8
B0FJXWCKJX,utility,bullet_points_text,0.8
B0FJXWCKJX,steak,bullet_points_text,0.8
B0FJXWCKJX,chef,bullet_points_text,0.8
B00R20CZR2,cleaver,title,1.0
B00R20CZR2,chef,title,1.0
B0FV8J9YT2,set,title,1.0
B0FV8J9YT2,block,title,1.0
B0FV8J9YT2,santoku,bullet_points_text,0.8
B0FV8J9YT2,bread,bullet_points_text,0.8
B0FV8J9YT2,paring,bullet_points_text,0.8
B0FV8J9YT2,utility,bullet_points_text,0.8
B0FV8J9YT2,steak,bullet_points_text,0.8
B0FV8J9YT2,chef,bullet_points_text,0.8
B0CN6MF86G,chef,title,1.0
B0CN6MF86G,set,title,1.0
B0CN6MF86G,block,title,1.0
B0CN6MF86G,santoku,bullet_points_text,0.8
B0CN6MF86G,bread,bullet_points_text,0.8
B0CN6MF86G,paring,bullet_points_text,0.8
B0CN6MF86G,utility,bullet_points_text,0.8
B0CN6MF86G,steak,bullet_points_text,0.8
B08SWJYV7C,chef,title,1.0
B08SWJYV7C,bread,bullet_points_text,0.8
B0FLXSVQVC,set,title,1.0
B0FLXSVQVC,block,title,1.0
B0FLXSVQVC,santoku,bullet_points_text,0.8
B0FLXSVQVC,bread,bullet_points_text,0.8
B0FLXSVQVC,paring,bullet_points_text,0.8
B0FLXSVQVC,utility,bullet_points_text,0.8
B0FLXSVQVC,steak,bullet_points_text,0.8
B0FLXSVQVC,chef,bullet_points_text,0.8
B0F53TN1NH,chef,title,1.0
B0FWC99BT9,set,title,1.0
B0FWC99BT9,santoku,bullet_points_text,0.8
B0FWC99BT9,bread,bullet_points_text,0.8
B0FWC99BT9,paring,bullet_points_text,0.8
B0FWC99BT9,utility,bullet_points_text,0.8
B0FWC99BT9,steak,bullet_points_text,0.8
B0FWC99BT9,chef,bullet_points_text,0.8
B0FWC99BT9,block,bullet_points_text,0.8
B0G2M1LTCH,nakiri,title,1.0
B0G2M1LTCH,chef,bullet_points_text,0.8
B0C3CPTH9F,cleaver,title,1.0
B0C3CPTH9F,chef,title,1.0
B0F1YRQXN3,santoku,title,1.0
B0F1YRQXN3,chef,title,1.0
B0F1YRQXN3,carving,bullet_points_text,0.8
B0F1YRQXN3,steak,bullet_points_text,0.8
B0FK2914VM,nakiri,title,1.0
B0FK2914VM,cleaver,title,1.0
B0FK2914VM,chef,title,1.0
B0DPZQ94LC,chef,title,1.0
B0DTH7M2DB,chef,title,1.0
B0DTH7M2DB,set,title,1.0
B0BRC37Z7W,chef,title,1.0
B0BRC37Z7W,bread,bullet_points_text,0.8
B0FRM53T6N,chef,title,1.0
B079GQJP39,steak,title,1.0
B079GQJP39,set,title,1.0
B0D9GKQGRF,steak,title,1.0
B0D9GKQGRF,set,title,1.0
B0D9GKQGRF,block,title,1.0
B0D9GKQGRF,santoku,bullet_points_text,0.8
B0D9GKQGRF,bread,bullet_points_text,0.8
B0D9GKQGRF,paring,bullet_points_text,0.8
B0D9GKQGRF,utility,bullet_points_text,0.8
B0D9GKQGRF,chef,bullet_points_text,0.8
B0G2M2DZ9C,cleaver,bullet_points_text,0.8
B0G2M2DZ9C,chef,bullet_points_text,0.8
B0FL24KL7R,bread,title,1.0
B099PK5N2N,paring,title,1.0
B099PK5N2N,chef,title,1.0
B0G2LXVNP4,bread,title,1.0
B0CDQBWRMV,chef,title,1.0
B0G2M4RYHW,boning,title,1.0
B078WM9N69,chef,title,1.0
B0DXPQ88ZV,chef,title,1.0
B0DXPQ88ZV,set,bullet_points_text,0.8
B0DCVB4LDP,carving,title,1.0
B0DCVB4LDP,utility,bullet_points_text,0.8
B0DCVB4LDP,chef,bullet_points_text,0.8
B0FJX28MFC,set,title,1.0
B0FJX28MFC,block,title,1.0
B0FJX28MFC,santoku,bullet_points_text,0.8
B0FJX28MFC,bread,bullet_points_text,0.8
B0FJX28MFC,boning,bullet_points_text,0.8
B0FJX28MFC,steak,bullet_points_text,0.8
B0FJX28MFC,chef,bullet_points_text,0.8
B0F1FCKTJ7,cleaver,title,1.0
B0F1FCKTJ7,boning,title,1.0
B0F1FCKTJ7,chef,title,1.0
B0F1FCKTJ7,carving,bullet_points_text,0.8
