asin,month,month_str,reviews_month_n,sales_month_sim,bought_count_cum_sim,bought_count_total_sim,bought_count_bucket_original,demand_score,q4_multiplier_base,price_num,product_rating,product_rating_count,bsr_rank,discount_rate,brand_norm,sim_variant
B0CD7FMZ67,2024-06-01,2024-06,0,1,5,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-07-01,2024-07,0,0,5,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-08-01,2024-08,0,1,6,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-09-01,2024-09,0,1,7,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-10-01,2024-10,0,2,9,285,300,0.6231442488925644,1.2,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-11-01,2024-11,0,4,13,285,300,0.6231442488925644,1.55,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2024-12-01,2024-12,0,6,19,285,300,0.6231442488925644,1.85,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-01-01,2025-01,0,4,23,285,300,0.6231442488925644,1.25,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-02-01,2025-02,0,4,27,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-03-01,2025-03,0,3,30,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-04-01,2025-04,0,3,33,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-05-01,2025-05,0,6,39,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-06-01,2025-06,0,6,45,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-07-01,2025-07,0,7,52,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-08-01,2025-08,0,12,64,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-09-01,2025-09,0,8,72,285,300,0.6231442488925644,1.0,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-10-01,2025-10,0,12,84,285,300,0.6231442488925644,1.2,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-11-01,2025-11,0,42,126,285,300,0.6231442488925644,1.55,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2025-12-01,2025-12,0,87,213,285,300,0.6231442488925644,1.85,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0CD7FMZ67,2026-01-01,2026-01,0,72,285,285,300,0.6231442488925644,1.25,132.96,4.7,217,12923.0,0.6406389361874645,hoshanho,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-01-01,2024-01,0,1,1,599,300,0.7465298909939408,1.25,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-02-01,2024-02,0,1,2,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-03-01,2024-03,0,1,3,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-04-01,2024-04,0,2,5,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-05-01,2024-05,0,1,6,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-06-01,2024-06,0,2,8,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-07-01,2024-07,0,3,11,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-08-01,2024-08,0,2,13,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-09-01,2024-09,0,3,16,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-10-01,2024-10,0,7,23,599,300,0.7465298909939408,1.2,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-11-01,2024-11,0,11,34,599,300,0.7465298909939408,1.55,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2024-12-01,2024-12,0,12,46,599,300,0.7465298909939408,1.85,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-01-01,2025-01,0,9,55,599,300,0.7465298909939408,1.25,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-02-01,2025-02,0,6,61,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-03-01,2025-03,0,6,67,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-04-01,2025-04,0,8,75,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-05-01,2025-05,0,10,85,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-06-01,2025-06,0,16,101,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-07-01,2025-07,0,39,140,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-08-01,2025-08,0,22,162,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-09-01,2025-09,0,18,180,599,300,0.7465298909939408,1.0,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-10-01,2025-10,0,33,213,599,300,0.7465298909939408,1.2,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-11-01,2025-11,0,111,324,599,300,0.7465298909939408,1.55,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2025-12-01,2025-12,0,145,469,599,300,0.7465298909939408,1.85,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0BFH6ZWWB,2026-01-01,2026-01,0,130,599,599,300,0.7465298909939408,1.25,39.99,4.7,15006,9364.0,0.0,marco almond,enh3_combined_featurecorr_q4
B0B62H439B,2024-01-01,2024-01,0,0,0,52,50,0.6217449337504877,1.25,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-02-01,2024-02,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-03-01,2024-03,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-04-01,2024-04,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-05-01,2024-05,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-06-01,2024-06,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-07-01,2024-07,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-08-01,2024-08,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-09-01,2024-09,0,0,0,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-10-01,2024-10,0,0,0,52,50,0.6217449337504877,1.2,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-11-01,2024-11,0,1,1,52,50,0.6217449337504877,1.55,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2024-12-01,2024-12,0,1,2,52,50,0.6217449337504877,1.85,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-01-01,2025-01,0,1,3,52,50,0.6217449337504877,1.25,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-02-01,2025-02,0,1,4,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-03-01,2025-03,0,1,5,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-04-01,2025-04,0,1,6,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-05-01,2025-05,0,1,7,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-06-01,2025-06,0,2,9,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-07-01,2025-07,0,2,11,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-08-01,2025-08,0,2,13,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-09-01,2025-09,0,2,15,52,50,0.6217449337504877,1.0,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-10-01,2025-10,0,3,18,52,50,0.6217449337504877,1.2,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-11-01,2025-11,0,13,31,52,50,0.6217449337504877,1.55,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2025-12-01,2025-12,0,11,42,52,50,0.6217449337504877,1.85,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0B62H439B,2026-01-01,2026-01,0,10,52,52,50,0.6217449337504877,1.25,77.99,4.7,623,51941.0,0.22002200220022,oou,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-01-01,2024-01,0,0,0,177,100,0.4735204735309617,1.25,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-02-01,2024-02,0,0,0,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-03-01,2024-03,0,0,0,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-04-01,2024-04,0,1,1,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-05-01,2024-05,0,0,1,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-06-01,2024-06,0,0,1,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-07-01,2024-07,0,1,2,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-08-01,2024-08,0,1,3,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-09-01,2024-09,0,1,4,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-10-01,2024-10,0,1,5,177,100,0.4735204735309617,1.2,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-11-01,2024-11,0,2,7,177,100,0.4735204735309617,1.55,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2024-12-01,2024-12,0,5,12,177,100,0.4735204735309617,1.85,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-01-01,2025-01,0,4,16,177,100,0.4735204735309617,1.25,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-02-01,2025-02,0,2,18,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-03-01,2025-03,0,3,21,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-04-01,2025-04,0,3,24,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-05-01,2025-05,0,4,28,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-06-01,2025-06,0,8,36,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-07-01,2025-07,0,5,41,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-08-01,2025-08,0,7,48,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-09-01,2025-09,0,6,54,177,100,0.4735204735309617,1.0,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-10-01,2025-10,0,10,64,177,100,0.4735204735309617,1.2,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-11-01,2025-11,0,20,84,177,100,0.4735204735309617,1.55,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2025-12-01,2025-12,0,47,131,177,100,0.4735204735309617,1.85,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0FCD8J1FV,2026-01-01,2026-01,0,46,177,177,100,0.4735204735309617,1.25,39.99,4.0,190,96463.0,0.2000400080016003,raxco,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-01-01,2024-01,0,0,0,119,100,0.6711085051961615,1.25,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-02-01,2024-02,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-03-01,2024-03,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-04-01,2024-04,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-05-01,2024-05,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-06-01,2024-06,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-07-01,2024-07,0,0,0,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-08-01,2024-08,0,1,1,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-09-01,2024-09,0,1,2,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-10-01,2024-10,0,1,3,119,100,0.6711085051961615,1.2,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-11-01,2024-11,0,1,4,119,100,0.6711085051961615,1.55,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2024-12-01,2024-12,0,3,7,119,100,0.6711085051961615,1.85,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-01-01,2025-01,0,2,9,119,100,0.6711085051961615,1.25,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-02-01,2025-02,0,2,11,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-03-01,2025-03,0,2,13,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-04-01,2025-04,0,2,15,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-05-01,2025-05,0,3,18,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-06-01,2025-06,0,5,23,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-07-01,2025-07,0,5,28,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-08-01,2025-08,0,6,34,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-09-01,2025-09,0,5,39,119,100,0.6711085051961615,1.0,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-10-01,2025-10,0,6,45,119,100,0.6711085051961615,1.2,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-11-01,2025-11,0,17,62,119,100,0.6711085051961615,1.55,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2025-12-01,2025-12,0,27,89,119,100,0.6711085051961615,1.85,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B0DKMF9N4S,2026-01-01,2026-01,0,30,119,119,100,0.6711085051961615,1.25,44.99,4.8,633,8578.0,0.0,cutluxe,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-01-01,2024-01,0,1,1,320,200,0.582472564324801,1.25,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-02-01,2024-02,0,1,2,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-03-01,2024-03,0,1,3,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-04-01,2024-04,0,1,4,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-05-01,2024-05,0,1,5,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-06-01,2024-06,0,1,6,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-07-01,2024-07,0,1,7,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-08-01,2024-08,0,1,8,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-09-01,2024-09,0,1,9,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-10-01,2024-10,0,3,12,320,200,0.582472564324801,1.2,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-11-01,2024-11,0,4,16,320,200,0.582472564324801,1.55,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2024-12-01,2024-12,0,6,22,320,200,0.582472564324801,1.85,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-01-01,2025-01,0,6,28,320,200,0.582472564324801,1.25,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-02-01,2025-02,0,4,32,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-03-01,2025-03,0,4,36,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-04-01,2025-04,0,6,42,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-05-01,2025-05,0,7,49,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-06-01,2025-06,0,13,62,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-07-01,2025-07,0,13,75,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-08-01,2025-08,0,13,88,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-09-01,2025-09,0,13,101,320,200,0.582472564324801,1.0,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-10-01,2025-10,0,19,120,320,200,0.582472564324801,1.2,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-11-01,2025-11,0,42,162,320,200,0.582472564324801,1.55,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2025-12-01,2025-12,0,89,251,320,200,0.582472564324801,1.85,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B09SZ26VKV,2026-01-01,2026-01,0,69,320,320,200,0.582472564324801,1.25,159.99,4.6,695,15842.0,0.33334722280095,paudin,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-01-01,2024-01,0,1,1,819,800,0.6453099480907248,1.25,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-02-01,2024-02,0,1,2,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-03-01,2024-03,0,1,3,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-04-01,2024-04,0,1,4,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-05-01,2024-05,0,2,6,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-06-01,2024-06,0,2,8,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-07-01,2024-07,0,2,10,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-08-01,2024-08,0,3,13,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-09-01,2024-09,0,3,16,819,800,0.6453099480907248,1.0,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-10-01,2024-10,0,5,21,819,800,0.6453099480907248,1.2,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-11-01,2024-11,0,10,31,819,800,0.6453099480907248,1.55,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
B0CKXSGV8F,2024-12-01,2024-12,0,15,46,819,800,0.6453099480907248,1.85,29.99,4.7,365,9675.0,0.4000800160032007,katisun,enh3_combined_featurecorr_q4
