asin,month,month_str,reviews_month_n,sales_month_sim,bought_count_cum_sim,demand_score,price_num,product_rating,product_rating_count,bsr_rank,discount_rate,brand_norm
B0DPMWVQX1,2025-01-01,2025-01,226,4715,50758,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-02-01,2025-02,577,7977,88756,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-03-01,2025-03,578,8252,109115,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-04-01,2025-04,441,7352,96956,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-05-01,2025-05,406,7454,102063,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-06-01,2025-06,289,7427,128011,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-07-01,2025-07,311,7195,131386,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-08-01,2025-08,190,6456,127268,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-09-01,2025-09,605,9418,178011,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-10-01,2025-10,498,12100,232029,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-11-01,2025-11,741,12700,281090,0.4275,17.98,4.7,491,10155,0.28,astercook
B0DPMWVQX1,2025-12-01,2025-12,518,12093,249045,0.4275,17.98,4.7,491,10155,0.28,astercook
B0B41YBLF7,2023-01-01,2023-01,0,0,0,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-02-01,2023-02,0,0,0,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-03-01,2023-03,0,0,0,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-04-01,2023-04,22,622,650,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-05-01,2023-05,61,1376,1275,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-06-01,2023-06,55,1765,3242,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-07-01,2023-07,65,2258,7238,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-08-01,2023-08,217,3945,16733,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-09-01,2023-09,67,1971,10192,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-10-01,2023-10,155,5556,31309,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-11-01,2023-11,422,6048,42169,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2023-12-01,2023-12,257,4983,40683,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-01-01,2024-01,103,3275,32022,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-02-01,2024-02,119,4336,40493,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-03-01,2024-03,77,2510,27695,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-04-01,2024-04,231,4771,53333,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-05-01,2024-05,215,3692,47456,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-06-01,2024-06,279,4895,64420,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-07-01,2024-07,172,5343,85533,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-08-01,2024-08,215,3805,57893,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-09-01,2024-09,187,4147,69330,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-10-01,2024-10,286,5943,105001,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-11-01,2024-11,593,9118,185933,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2024-12-01,2024-12,196,4715,99162,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-01-01,2025-01,110,3423,65522,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-02-01,2025-02,209,3053,61350,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-03-01,2025-03,164,4630,107580,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-04-01,2025-04,158,4001,94635,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-05-01,2025-05,248,4119,98353,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-06-01,2025-06,351,5947,163671,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-07-01,2025-07,286,4411,110251,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-08-01,2025-08,152,4451,136444,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-09-01,2025-09,178,4181,109708,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-10-01,2025-10,185,5941,164621,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-11-01,2025-11,597,11472,342211,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B0B41YBLF7,2025-12-01,2025-12,167,4220,135287,0.2782,89.99,4.4,1650,29757,0.18,styled settings
B08FJDVTS2,2023-01-01,2023-01,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-02-01,2023-02,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-03-01,2023-03,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-04-01,2023-04,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-05-01,2023-05,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-06-01,2023-06,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-07-01,2023-07,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-08-01,2023-08,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-09-01,2023-09,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-10-01,2023-10,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-11-01,2023-11,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2023-12-01,2023-12,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-01-01,2024-01,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-02-01,2024-02,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-03-01,2024-03,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-04-01,2024-04,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-05-01,2024-05,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-06-01,2024-06,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-07-01,2024-07,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-08-01,2024-08,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-09-01,2024-09,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-10-01,2024-10,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-11-01,2024-11,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2024-12-01,2024-12,0,0,0,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-01-01,2025-01,45,971,1015,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-02-01,2025-02,64,1181,1101,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-03-01,2025-03,100,1373,2538,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-04-01,2025-04,137,2555,8185,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-05-01,2025-05,95,2914,11281,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-06-01,2025-06,150,2959,14594,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-07-01,2025-07,210,4697,30704,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-08-01,2025-08,178,3648,25148,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-09-01,2025-09,141,4067,29305,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-10-01,2025-10,174,3484,34102,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-11-01,2025-11,142,4375,39498,0.1852,52.99,4.6,12434,4272,0.45,mccook
B08FJDVTS2,2025-12-01,2025-12,243,3913,44440,0.1852,52.99,4.6,12434,4272,0.45,mccook
B01ALYD1WI,2023-01-01,2023-01,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-02-01,2023-02,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-03-01,2023-03,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-04-01,2023-04,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-05-01,2023-05,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-06-01,2023-06,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-07-01,2023-07,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-08-01,2023-08,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-09-01,2023-09,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-10-01,2023-10,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-11-01,2023-11,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2023-12-01,2023-12,0,0,0,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-01-01,2024-01,184,2514,2339,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-02-01,2024-02,82,3125,3168,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-03-01,2024-03,246,4049,7714,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-04-01,2024-04,229,6350,18914,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-05-01,2024-05,291,4851,19887,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-06-01,2024-06,369,5393,28956,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-07-01,2024-07,245,8181,44207,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-08-01,2024-08,277,7516,49604,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-09-01,2024-09,194,7425,54603,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-10-01,2024-10,341,12575,104055,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-11-01,2024-11,446,16848,183500,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2024-12-01,2024-12,746,11478,137269,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-01-01,2025-01,250,6269,78978,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-02-01,2025-02,514,10365,138600,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-03-01,2025-03,548,8511,127446,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-04-01,2025-04,463,9322,127480,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-05-01,2025-05,400,8619,127409,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-06-01,2025-06,255,9976,163388,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-07-01,2025-07,462,8664,166322,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-08-01,2025-08,342,10950,206894,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-09-01,2025-09,607,9610,192337,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-10-01,2025-10,439,11607,230548,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-11-01,2025-11,1028,17524,396969,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B01ALYD1WI,2025-12-01,2025-12,680,11877,294360,0.5553,89.95,4.5,13019,2802,0.31,cuisinart
B007RWD11Y,2023-01-01,2023-01,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-02-01,2023-02,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-03-01,2023-03,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-04-01,2023-04,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-05-01,2023-05,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-06-01,2023-06,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-07-01,2023-07,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-08-01,2023-08,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-09-01,2023-09,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-10-01,2023-10,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-11-01,2023-11,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2023-12-01,2023-12,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-01-01,2024-01,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-02-01,2024-02,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-03-01,2024-03,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-04-01,2024-04,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-05-01,2024-05,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-06-01,2024-06,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-07-01,2024-07,0,0,0,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-08-01,2024-08,121,2184,2157,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-09-01,2024-09,49,1579,1658,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-10-01,2024-10,170,3891,7908,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-11-01,2024-11,285,7509,21962,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2024-12-01,2024-12,357,8310,35518,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-01-01,2025-01,303,6112,33608,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-02-01,2025-02,393,9159,59342,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-03-01,2025-03,498,9467,69929,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-04-01,2025-04,397,10769,90416,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-05-01,2025-05,331,5843,54167,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-06-01,2025-06,524,7752,83002,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-07-01,2025-07,444,12265,134728,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-08-01,2025-08,284,5638,63349,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-09-01,2025-09,384,6703,91810,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-10-01,2025-10,579,10886,165190,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-11-01,2025-11,875,20224,293734,0.5032,33.99,4.2,14226,8742,0.31,farberware
B007RWD11Y,2025-12-01,2025-12,584,10230,172943,0.5032,33.99,4.2,14226,8742,0.31,farberware
B0C2Z331TX,2023-01-01,2023-01,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-02-01,2023-02,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-03-01,2023-03,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-04-01,2023-04,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-05-01,2023-05,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-06-01,2023-06,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-07-01,2023-07,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-08-01,2023-08,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-09-01,2023-09,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-10-01,2023-10,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-11-01,2023-11,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2023-12-01,2023-12,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-01-01,2024-01,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-02-01,2024-02,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-03-01,2024-03,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-04-01,2024-04,0,0,0,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-05-01,2024-05,57,1343,1413,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-06-01,2024-06,53,1208,1098,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-07-01,2024-07,113,2899,5464,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-08-01,2024-08,242,4031,13045,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-09-01,2024-09,236,5503,20492,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-10-01,2024-10,160,4642,24413,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-11-01,2024-11,456,10496,61229,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2024-12-01,2024-12,449,6643,48013,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-01-01,2025-01,379,6122,44801,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-02-01,2025-02,242,5813,50083,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-03-01,2025-03,386,5490,54074,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-04-01,2025-04,152,5298,62441,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-05-01,2025-05,146,5336,64845,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-06-01,2025-06,146,4678,55282,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-07-01,2025-07,152,4953,73528,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-08-01,2025-08,151,5139,70217,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-09-01,2025-09,403,6941,120703,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-10-01,2025-10,314,5722,91665,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-11-01,2025-11,668,11643,209067,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0C2Z331TX,2025-12-01,2025-12,496,8361,145269,0.3218,28.99,4.6,278,74287,0.0,mad shark
B0CGXJ1F9W,2023-01-01,2023-01,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-02-01,2023-02,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-03-01,2023-03,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-04-01,2023-04,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-05-01,2023-05,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-06-01,2023-06,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-07-01,2023-07,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-08-01,2023-08,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-09-01,2023-09,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-10-01,2023-10,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-11-01,2023-11,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2023-12-01,2023-12,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-01-01,2024-01,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-02-01,2024-02,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-03-01,2024-03,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-04-01,2024-04,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-05-01,2024-05,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-06-01,2024-06,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-07-01,2024-07,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-08-01,2024-08,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-09-01,2024-09,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-10-01,2024-10,0,0,0,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-11-01,2024-11,84,3117,3001,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2024-12-01,2024-12,79,1803,1796,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-01-01,2025-01,86,2193,4376,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-02-01,2025-02,141,3875,11899,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-03-01,2025-03,215,3757,16182,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-04-01,2025-04,188,5968,27891,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-05-01,2025-05,395,5812,34904,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-06-01,2025-06,353,6076,41887,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-07-01,2025-07,499,8249,63298,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-08-01,2025-08,443,6177,60258,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-09-01,2025-09,211,2932,26435,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-10-01,2025-10,406,7722,78522,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-11-01,2025-11,286,5759,72333,0.294,14.99,4.5,191,88674,0.21,marco almond
B0CGXJ1F9W,2025-12-01,2025-12,319,7650,94744,0.294,14.99,4.5,191,88674,0.21,marco almond
B0B974GRLY,2023-01-01,2023-01,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-02-01,2023-02,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-03-01,2023-03,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-04-01,2023-04,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-05-01,2023-05,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-06-01,2023-06,0,0,0,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-07-01,2023-07,38,583,555,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-08-01,2023-08,18,607,651,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-09-01,2023-09,31,662,1395,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-10-01,2023-10,88,1910,5159,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-11-01,2023-11,67,2342,10068,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2023-12-01,2023-12,124,2744,12564,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-01-01,2024-01,69,1381,8543,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-02-01,2024-02,76,2712,17660,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-03-01,2024-03,97,1937,14139,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-04-01,2024-04,173,2379,22523,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-05-01,2024-05,115,1562,15517,0.1254,99.99,4.7,1237,27317,0.0,brodark
B0B974GRLY,2024-06-01,2024-06,86,1670,18733,0.1254,99.99,4.7,1237,27317,0.0,brodark
